datetime,ambient_temperature,object_temperature,latitude,longitude,altitude
2024-04-04 11:50:20.781170,8.75,24.99,40.3467729,-74.6117824,34.94
2024-04-04 11:50:20.880726,8.75,24.97,40.3467729,-74.6117824,34.94
2024-04-04 11:50:20.980879,8.75,25.13,40.3467729,-74.6117824,34.94
2024-04-04 11:50:21.080714,8.77,25.13,40.3467729,-74.6117824,34.94
2024-04-04 11:50:21.180375,8.77,25.19,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.280899,8.75,25.17,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.380399,8.77,25.17,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.480608,8.79,24.95,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.580612,8.79,24.97,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.680642,8.79,24.97,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.780379,8.79,25.11,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.880495,8.79,25.13,40.3467729,-74.6117821,34.81
2024-04-04 11:50:21.980650,8.81,25.13,40.3467729,-74.6117821,34.81
2024-04-04 11:50:22.080574,8.79,25.13,40.3467729,-74.6117821,34.81
2024-04-04 11:50:22.180545,8.79,25.05,40.3467729,-74.6117821,34.81
2024-04-04 11:50:22.280968,8.79,25.03,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.380646,8.81,25.03,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.486401,8.81,25.19,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.580564,8.81,24.97,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.681195,8.81,24.97,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.781478,8.81,24.93,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.881565,8.81,25.09,40.3467729,-74.6117819,34.71
2024-04-04 11:50:22.980894,8.83,25.09,40.3467729,-74.6117819,34.71
2024-04-04 11:50:23.080502,8.83,24.79,40.3467729,-74.6117819,34.71
2024-04-04 11:50:23.180918,8.83,24.81,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.280777,8.83,24.81,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.380553,8.83,25.09,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.480698,8.85,25.05,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.580962,8.83,25.05,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.680969,8.85,24.81,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.780902,8.85,24.99,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.881251,8.85,24.99,40.346773,-74.6117818,34.64
2024-04-04 11:50:23.980514,8.85,24.87,40.346773,-74.6117818,34.64
2024-04-04 11:50:24.080579,8.85,25.11,40.346773,-74.6117818,34.64
2024-04-04 11:50:24.180588,8.83,24.89,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.280537,8.87,24.89,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.380570,8.87,24.61,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.480753,8.85,24.89,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.583145,8.87,24.89,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.683264,8.87,24.97,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.780705,8.87,24.97,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.880334,8.87,24.97,40.3467731,-74.6117817,34.61
2024-04-04 11:50:24.981654,8.87,24.99,40.3467731,-74.6117817,34.61
2024-04-04 11:50:25.081053,8.89,25.15,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.180362,8.87,25.15,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.281482,8.87,25.01,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.380959,8.91,24.91,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.480711,8.91,24.91,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.580543,8.91,24.99,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.680471,8.91,24.85,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.780943,8.93,24.85,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.881148,8.93,25.07,40.3467731,-74.6117812,34.59
2024-04-04 11:50:25.980823,8.91,24.77,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.080513,8.93,24.77,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.180229,8.93,24.81,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.280452,8.93,24.81,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.380613,8.95,24.89,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.480535,8.93,24.89,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.580570,8.93,24.73,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.680567,8.97,24.73,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.780380,8.95,24.73,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.881280,8.95,24.99,40.3467731,-74.6117807,34.54
2024-04-04 11:50:26.983624,8.97,24.61,40.3467731,-74.6117807,34.54
2024-04-04 11:50:27.080784,8.97,24.61,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.181952,8.97,24.95,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.280869,8.95,24.67,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.381740,8.97,24.67,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.480798,8.97,24.89,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.580493,8.99,24.77,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.680685,8.99,24.77,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.780563,8.99,24.65,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.880519,9.01,24.83,40.3467732,-74.6117802,34.53
2024-04-04 11:50:27.980712,8.99,24.83,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.081677,9.01,24.83,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.180870,9.01,25.13,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.280496,9.01,25.13,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.380486,8.99,24.93,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.480536,8.99,24.79,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.580566,9.01,24.95,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.680578,9.03,24.95,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.780593,9.03,24.71,40.3467733,-74.6117798,34.53
2024-04-04 11:50:28.880612,9.03,24.93,40.3467733,-74.6117793,34.52
2024-04-04 11:50:28.983129,9.03,24.93,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.081673,9.03,24.89,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.181138,8.99,24.85,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.282467,9.03,24.85,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.381055,9.03,24.69,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.480631,9.03,24.75,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.581178,9.03,24.75,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.680979,9.03,24.93,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.780771,9.05,24.67,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.880905,9.05,24.67,40.3467733,-74.6117793,34.52
2024-04-04 11:50:29.980390,9.05,24.67,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.080511,9.03,24.83,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.180648,9.05,24.83,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.280666,9.05,24.89,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.380881,9.05,24.89,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.480602,9.07,24.89,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.580426,9.09,24.65,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.680503,9.09,24.63,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.780601,9.07,24.79,40.3467733,-74.611779,34.53
2024-04-04 11:50:30.880523,9.09,24.79,40.3467732,-74.6117786,34.58
2024-04-04 11:50:30.980540,9.09,24.89,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.080480,9.07,24.59,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.180411,9.07,24.59,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.281366,9.07,24.67,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.383487,9.09,24.79,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.481900,9.09,24.79,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.580542,9.09,24.73,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.680404,9.09,24.89,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.780576,9.11,24.89,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.881293,9.11,24.95,40.3467732,-74.6117786,34.58
2024-04-04 11:50:31.980958,9.11,24.89,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.081039,9.11,24.89,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.180871,9.11,24.87,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.280673,9.09,24.75,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.380712,9.09,24.75,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.481864,9.11,24.65,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.580714,9.11,24.83,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.680598,9.15,24.83,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.780447,9.15,24.79,40.3467732,-74.6117781,34.61
2024-04-04 11:50:32.880354,9.15,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:32.980552,9.15,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.080492,9.15,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.180677,9.15,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.280612,9.17,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.382945,9.15,24.77,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.482096,9.15,24.95,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.580840,9.15,24.91,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.680812,9.17,24.91,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.781282,9.17,24.63,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.880544,9.17,24.75,40.3467732,-74.6117779,34.62
2024-04-04 11:50:33.981097,9.19,24.75,40.3467732,-74.6117779,34.62
2024-04-04 11:50:34.081024,9.19,24.79,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.180570,9.17,24.77,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.280892,9.17,24.77,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.380476,9.17,24.51,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.480537,9.21,24.67,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.580645,9.19,24.67,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.680881,9.21,24.45,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.780788,9.21,24.57,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.880543,9.21,24.57,40.3467731,-74.6117777,34.63
2024-04-04 11:50:34.980305,9.21,24.33,40.3467731,-74.6117777,34.63
2024-04-04 11:50:35.080708,9.21,24.23,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.180640,9.21,23.95,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.280552,9.25,23.95,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.380566,9.25,23.79,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.480570,9.25,23.71,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.581614,9.25,23.71,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.681530,9.25,23.59,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.781745,9.25,23.67,40.3467731,-74.6117774,34.64
2024-04-04 11:50:35.882329,9.25,23.67,40.3467731,-74.611777,34.65
2024-04-04 11:50:35.980762,9.25,23.41,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.081258,9.27,23.37,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.181352,9.27,23.37,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.281396,9.27,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.381029,9.27,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.480740,9.25,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.580767,9.25,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.680534,9.27,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.780381,9.27,23.35,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.880943,9.27,23.25,40.3467731,-74.611777,34.65
2024-04-04 11:50:36.981223,9.29,23.19,40.3467731,-74.611777,34.65
2024-04-04 11:50:37.081069,9.29,23.19,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.180986,9.27,23.25,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.280542,9.27,23.17,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.380649,9.31,23.17,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.480574,9.29,22.99,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.580570,9.29,22.69,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.680516,9.29,22.81,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.780860,9.27,22.81,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.881135,9.27,23.07,40.3467732,-74.6117768,34.68
2024-04-04 11:50:37.981164,9.29,22.63,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.081219,9.31,22.63,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.181499,9.31,22.97,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.281458,9.31,22.87,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.380945,9.31,22.87,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.481622,9.31,22.57,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.580853,9.29,22.53,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.680731,9.33,22.53,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.780717,9.33,22.37,40.3467733,-74.6117769,34.7
2024-04-04 11:50:38.880311,9.31,22.29,40.3467733,-74.6117768,34.73
2024-04-04 11:50:38.981061,9.29,22.29,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.081457,9.29,22.47,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.180460,9.31,21.97,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.281257,9.35,21.97,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.380773,9.35,21.97,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.480559,9.31,22.33,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.580564,9.33,22.33,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.680561,9.33,22.33,40.3467733,-74.6117768,34.73
2024-04-04 11:50:39.780497,9.33,22.41,40.3467733,-74.6117766,34.75
2024-04-04 11:50:39.880541,9.33,22.41,40.3467733,-74.6117766,34.75
2024-04-04 11:50:39.980562,9.33,22.43,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.081538,9.33,22.27,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.181737,9.33,22.03,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.281965,9.33,22.03,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.380911,9.33,21.99,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.481291,9.33,21.91,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.581745,9.33,21.91,40.3467733,-74.6117766,34.75
2024-04-04 11:50:40.680985,9.33,21.35,40.3467733,-74.6117764,34.75
2024-04-04 11:50:40.780915,9.33,20.79,40.3467733,-74.6117764,34.75
2024-04-04 11:50:40.880656,9.33,20.79,40.3467733,-74.6117764,34.75
2024-04-04 11:50:40.980932,9.33,20.77,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.080351,9.31,20.65,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.180640,9.35,20.65,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.281289,9.35,20.57,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.381956,9.33,20.45,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.481077,9.33,20.45,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.580778,9.33,20.07,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.680441,9.33,20.09,40.3467733,-74.6117764,34.75
2024-04-04 11:50:41.780596,9.31,20.09,40.3467732,-74.6117762,34.73
2024-04-04 11:50:41.880534,9.31,20.51,40.3467732,-74.6117762,34.73
2024-04-04 11:50:41.980553,9.31,20.69,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.080552,9.33,20.69,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.184737,9.33,20.39,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.281836,9.33,20.25,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.380816,9.33,20.25,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.481220,9.33,20.29,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.581723,9.33,21.11,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.682640,9.33,21.45,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.783286,9.33,21.45,40.3467732,-74.6117762,34.73
2024-04-04 11:50:42.881124,9.33,21.43,40.3467732,-74.6117761,34.73
2024-04-04 11:50:42.981962,9.33,21.35,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.080810,9.37,21.35,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.180547,9.37,21.37,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.280596,9.31,21.39,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.380802,9.31,21.39,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.480545,9.31,20.95,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.580621,9.31,21.05,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.680583,9.29,21.05,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.780975,9.29,21.15,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.880477,9.31,21.45,40.3467732,-74.6117761,34.73
2024-04-04 11:50:43.980647,9.31,21.45,40.3467732,-74.6117761,34.73
2024-04-04 11:50:44.080551,9.31,21.05,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.180554,9.31,20.79,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.280359,9.31,20.79,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.382533,9.31,20.37,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.480770,9.31,20.11,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.581548,9.33,20.11,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.683987,9.33,20.09,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.781405,9.33,20.63,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.881046,9.29,20.45,40.3467732,-74.6117759,34.7
2024-04-04 11:50:44.980490,9.29,20.45,40.3467732,-74.6117759,34.7
2024-04-04 11:50:45.081403,9.29,21.03,40.3467732,-74.6117759,34.7
2024-04-04 11:50:45.180806,9.31,20.97,40.3467732,-74.6117759,34.7
2024-04-04 11:50:45.280720,9.31,20.97,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.380291,9.31,20.87,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.480903,9.29,20.59,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.581144,9.29,20.59,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.680615,9.29,20.97,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.780870,9.27,21.03,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.881019,9.29,21.03,40.3467732,-74.6117758,34.67
2024-04-04 11:50:45.980582,9.29,20.97,40.3467732,-74.6117758,34.67
2024-04-04 11:50:46.080542,9.29,20.61,40.3467732,-74.6117758,34.67
2024-04-04 11:50:46.180558,9.27,20.61,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.280576,9.27,20.51,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.380535,9.27,20.75,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.480430,9.27,20.75,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.581666,9.27,20.79,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.682048,9.29,20.47,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.781133,9.29,20.47,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.880924,9.27,20.41,40.3467732,-74.6117756,34.64
2024-04-04 11:50:46.981168,9.27,20.65,40.3467732,-74.6117756,34.64
2024-04-04 11:50:47.081012,9.29,20.65,40.3467732,-74.6117756,34.64
2024-04-04 11:50:47.181902,9.29,20.79,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.281471,9.29,20.83,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.380733,9.29,20.59,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.481065,9.27,20.59,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.581106,9.27,20.85,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.681229,9.31,20.49,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.780529,9.27,20.49,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.881383,9.27,20.03,40.3467733,-74.6117746,34.83
2024-04-04 11:50:47.980737,9.31,20.23,40.3467733,-74.6117746,34.83
2024-04-04 11:50:48.080510,9.27,20.23,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.180525,9.27,20.43,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.280658,9.29,20.85,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.380434,9.23,20.85,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.480451,9.23,20.71,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.580602,9.25,20.79,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.680500,9.27,20.79,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.782896,9.27,20.81,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.880789,9.23,20.61,40.3467734,-74.6117739,35.89
2024-04-04 11:50:48.981136,9.23,20.61,40.3467734,-74.6117739,35.89
2024-04-04 11:50:49.085165,9.23,20.65,40.3467734,-74.6117739,35.89
2024-04-04 11:50:49.181085,9.25,20.69,40.3467734,-74.6117739,35.89
2024-04-04 11:50:49.281024,9.23,20.69,40.3467734,-74.6117739,35.89
2024-04-04 11:50:49.380591,9.23,20.67,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.480632,9.25,20.61,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.581130,9.25,20.61,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.680514,9.21,20.41,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.780280,9.21,20.25,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.880982,9.25,20.25,40.3467729,-74.611774,37.95
2024-04-04 11:50:49.981953,9.23,19.97,40.3467729,-74.611774,37.95
2024-04-04 11:50:50.082149,9.23,20.15,40.3467729,-74.611774,37.95
2024-04-04 11:50:50.180690,9.21,20.15,40.3467729,-74.611774,37.95
2024-04-04 11:50:50.280485,9.21,20.29,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.380541,9.21,20.19,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.480563,9.19,20.45,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.580547,9.21,20.45,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.680550,9.21,20.15,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.780534,9.17,19.79,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.881190,9.17,19.79,40.3467721,-74.6117752,40.48
2024-04-04 11:50:50.981093,9.17,19.99,40.3467721,-74.6117752,40.48
2024-04-04 11:50:51.081305,9.17,19.85,40.3467721,-74.6117752,40.48
2024-04-04 11:50:51.180904,9.17,19.85,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.280557,9.17,19.45,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.381178,9.17,19.37,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.480926,9.17,19.37,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.580904,9.17,19.73,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.680866,9.13,19.59,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.780604,9.11,19.59,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.880791,9.11,19.73,40.3467723,-74.6117753,42.94
2024-04-04 11:50:51.980459,9.13,19.33,40.3467723,-74.6117753,42.94
2024-04-04 11:50:52.080922,9.09,19.33,40.3467723,-74.6117753,42.94
2024-04-04 11:50:52.180643,9.09,18.67,40.3467723,-74.6117753,42.94
2024-04-04 11:50:52.281210,9.09,18.81,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.380877,9.07,18.81,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.481228,9.07,18.91,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.580603,9.07,19.31,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.680520,9.07,19.31,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.780554,9.07,19.57,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.880523,9.07,19.73,40.3467729,-74.6117756,45.53
2024-04-04 11:50:52.980612,9.07,19.73,40.3467729,-74.6117756,45.53
2024-04-04 11:50:53.080831,9.07,19.91,40.3467729,-74.6117756,45.53
2024-04-04 11:50:53.182839,9.07,19.55,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.280938,9.05,19.31,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.381181,9.03,19.31,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.481047,9.03,19.23,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.582274,9.05,19.53,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.680526,9.03,19.53,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.781007,9.03,19.47,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.880792,9.03,19.37,40.3467729,-74.6117764,48.03
2024-04-04 11:50:53.980413,9.03,19.37,40.3467729,-74.6117764,48.03
2024-04-04 11:50:54.081123,9.03,19.09,40.3467729,-74.6117764,48.03
2024-04-04 11:50:54.180462,9.03,19.59,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.281119,9.03,19.59,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.380743,9.03,19.41,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.481369,9.03,19.43,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.580953,8.99,19.43,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.680586,8.99,19.71,40.3467732,-74.6117759,50.36
2024-04-04 11:50:54.780409,8.97,19.67,40.3467732,-74.6117759,50.36
